TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20161008160571,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ83,24,08,2016,0,-1,-1
20161008160583,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CZ95,06,09,2016,0,-1,-1
20161008160584,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZI99,11,09,2016,0,-1,-1
20161008160588,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ90,13,09,2016,0,-1,-1
20161008160589,1,1,001.001,0,144,-1,1,CV85,-1,0,2,ZS92,05,09,2016,0,10,CK83
20161008160590,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,ZS92,11,09,2016,0,-1,-1
20161008160593,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,07,09,2016,0,-1,-1
20161008160601,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,WW90,29,08,2016,2,-1,-1
20161008160609,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,24,08,2016,0,-1,-1
20161008160610,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,07,09,2016,0,-1,-1
20161008160611,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,LL97,31,08,2016,0,-1,-1
20161008160612,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL95,26,08,2016,0,-1,-1
20161008160617,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,22,08,2016,0,-1,-1
20161008160618,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,18,09,2016,0,-1,-1
20161008160621,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,VV89,03,09,2016,1,-1,-1
20161008160624,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II91,28,08,2016,0,-1,-1
20161008160625,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,08,2016,0,-1,-1
20161008160629,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,II98,31,08,2016,0,-1,-1
20161008160632,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,05,09,2016,0,-1,-1
20161008160634,1,1,001.001,0,102.9,KP73,1,CV85,-1,0,2,LL97,13,09,2016,0,14,CN90
20161008160639,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,28,08,2016,0,-1,-1
20161008160640,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ87,11,09,2016,0,-1,-1
20161008160645,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,ZI99,27,08,2016,0,-1,-1
20161008160651,1,1,001.001,0,130.9,-1,2,CK83,-1,0,2,II98,09,09,2016,1,11,CV85
20161008160656,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,08,09,2016,0,-1,-1
20161008160659,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV85,26,08,2016,0,-1,-1
20161008160660,1,1,001.001,0,205.7,-1,1,-1,-1,0,2,II98,05,09,2016,0,7,-1
20161008160663,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ87,24,08,2016,0,-1,-1
20161008160670,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV85,27,08,2016,0,-1,-1
20161008160671,1,1,001.001,0,75.8,-1,1,CK83,-1,0,2,WW98,17,09,2016,0,19,CV85
20161008160678,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,28,08,2016,1,-1,-1
20161008160680,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,02,09,2016,0,-1,-1
20161008160686,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,II91,13,09,2016,0,-1,-1
20161008160688,1,1,001.001,1,96,KP73,2,CK83,-1,0,2,QQ87,11,09,2016,0,15,CV85
20161008160691,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW97,11,09,2016,0,-1,-1
20161008160692,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW98,10,09,2016,0,-1,-1
20161008160695,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ76,13,09,2016,0,-1,-1
20161008160696,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,VV91,11,09,2016,0,-1,-1
20161008160697,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW94,04,09,2016,0,-1,-1
20161008160698,1,1,001.001,0,110.8,KP73,1,CK83,-1,0,2,QQ79,18,09,2016,0,13,CV85
20161008160700,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV85,08,09,2016,0,-1,-1
20161008160702,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV91,11,09,2016,0,-1,-1
20161008160703,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW94,27,08,2016,0,-1,-1
20161008160704,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,09,09,2016,0,-1,-1
20161008160708,2,3,181.001,1,-1,-1,1,-1,-1,0,-1,WW94,09,09,2016,0,-1,-1
20161008160709,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW90,28,08,2016,0,-1,-1
20161008160710,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II91,26,08,2016,0,-1,-1
20161008160717,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ85,18,09,2016,0,-1,-1
20161008160718,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,22,08,2016,0,-1,-1
20161008160719,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ86,07,09,2016,0,-1,-1
20161008160723,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,29,08,2016,0,-1,-1
20161008160726,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II91,23,08,2016,0,-1,-1
20161008160728,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,VV82,12,09,2016,0,-1,-1
20161008160732,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,II98,25,08,2016,1,-1,-1
20161008160734,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ96,12,09,2016,0,-1,-1
20161008160739,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,28,08,2016,0,-1,-1
20161008160745,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ94,28,08,2016,0,-1,-1
20161008160750,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,II92,29,08,2016,0,-1,-1
20161008160751,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV89,11,09,2016,1,-1,-1
20161008160757,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ87,24,08,2016,0,-1,-1
20161008160759,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,04,09,2016,0,-1,-1
20161008160765,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,02,09,2016,0,-1,-1
20161008160767,1,1,001.001,0,75.8,KP73,2,CK83,-1,0,2,II96,07,09,2016,0,19,CY11
20161008160771,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ96,09,09,2016,1,-1,-1
20161008160773,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,II91,05,09,2016,0,-1,-1
20161008160776,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,13,09,2016,0,-1,-1
20161008160779,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,11,09,2016,0,-1,-1
20161008160781,1,1,001.001,0,42.4,KP73,2,CK83,-1,0,2,WW94,18,09,2016,0,34,CY11
20161008160782,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,07,09,2016,0,-1,-1
20161008160785,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,II98,13,09,2016,1,-1,-1
20161008160786,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,II98,22,08,2016,0,-1,-1
20161008160787,1,1,001.001,0,130.9,-1,1,CK83,-1,0,2,QQ81,15,09,2016,0,11,CY11
20161008160791,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,ZN94,22,08,2016,0,-1,-1
20161008160793,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,VV89,28,08,2016,2,-1,-1
20161008160798,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ86,01,09,2016,0,-1,-1
20161008160799,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,25,08,2016,0,-1,-1
20161008160800,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV85,17,09,2016,0,-1,-1
20161008160802,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ96,05,09,2016,0,-1,-1
20161008160810,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,09,2016,0,-1,-1
20161008160813,4,7,193.001,0,-1,-1,2,-1,-1,0,-1,QQ88,18,09,2016,0,-1,-1
20161008160814,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,05,09,2016,0,-1,-1
20161008160815,1,1,001.001,0,180,-1,1,CY11,-1,0,2,LL97,12,09,2016,0,8,CN82
20161008160816,2,3,231.001,0,75.8,KP73,2,CK83,-1,0,2,WW96,18,09,2016,0,19,CN82
20161008160830,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,27,08,2016,0,-1,-1
20161008160834,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,VV89,11,09,2016,1,-1,-1
20161008160835,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,18,09,2016,0,-1,-1
20161008160837,1,1,001.001,0,90,-1,2,CK83,-1,0,2,II98,25,08,2016,1,16,CY11
20161008160844,2,3,233.001,0,-1,-1,1,-1,-1,0,-1,ZN94,22,08,2016,0,-1,-1
20161008160847,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,12,09,2016,0,-1,-1
20161008160849,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV64,27,08,2016,0,-1,-1
20161008160850,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,KP77,22,08,2016,1,-1,-1
20161008160852,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV82,02,09,2016,0,-1,-1
20161008160853,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,WW94,02,09,2016,0,-1,-1
20161008160857,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,23,08,2016,0,-1,-1
20161008160859,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CI86,22,08,2016,0,-1,-1
20161008160864,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZI99,27,08,2016,0,-1,-1
20161008160867,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II98,03,09,2016,0,-1,-1
20161008160869,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW97,28,08,2016,0,-1,-1
20161008160870,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,II91,28,08,2016,0,-1,-1
20161008160872,1,1,001.001,0,120,KP73,2,CK83,-1,0,2,WW94,27,08,2016,0,12,CY11
20161008160873,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,04,09,2016,1,-1,-1
20161008160881,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM99,22,08,2016,0,-1,-1
20161008160882,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ90,05,09,2016,0,-1,-1
20161008160883,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,30,08,2016,0,-1,-1
20161008160884,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZN94,22,08,2016,0,-1,-1
20161008160885,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ87,02,09,2016,0,-1,-1
20161008160886,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ76,22,08,2016,0,-1,-1
20161008160888,1,1,001.001,0,90,-1,1,CK83,-1,0,2,ZS92,11,09,2016,0,16,CY11
20161008160889,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZN94,05,09,2016,0,-1,-1
20161008160897,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,13,09,2016,0,-1,-1
20161008160900,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,II98,12,09,2016,1,-1,-1
20161008160906,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II92,29,08,2016,0,-1,-1
20161008160909,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV91,11,09,2016,0,-1,-1
20161008160910,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,30,08,2016,0,-1,-1
20161008160914,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ90,28,08,2016,0,-1,-1
20161008160917,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ90,29,08,2016,0,-1,-1
20161008160918,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,08,2016,0,-1,-1
20161008160921,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ79,30,08,2016,0,-1,-1
20161008160922,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,08,09,2016,0,-1,-1
20161008160925,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CB57,29,08,2016,0,-1,-1
20161008160929,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ83,18,09,2016,0,-1,-1
20161008160932,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,ZI99,10,09,2016,0,-1,-1
20161008160935,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,11,09,2016,0,-1,-1
20161008160937,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,II91,09,09,2016,0,-1,-1
20161008160939,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II91,11,09,2016,0,-1,-1
20161008160940,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ90,05,09,2016,0,-1,-1
20161008160947,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZI99,13,09,2016,0,-1,-1
20161008160948,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CB57,12,09,2016,0,-1,-1
20161008160949,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZI99,27,08,2016,0,-1,-1
20161008160950,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ90,05,09,2016,0,-1,-1
20161008160954,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II91,25,08,2016,0,-1,-1
20161008160957,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW96,13,09,2016,0,-1,-1
20161008160963,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II91,04,09,2016,0,-1,-1
20161008160968,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,11,09,2016,0,-1,-1
20161008160969,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,31,08,2016,0,-1,-1
20161008160975,1,1,001.001,0,72,KP73,1,CK83,-1,0,2,WW96,18,09,2016,0,20,CN82
20161008160980,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,VV82,28,08,2016,0,-1,-1
20161008160982,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,09,2016,0,-1,-1
20161008160983,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,24,08,2016,0,-1,-1
20161008160985,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,10,09,2016,0,-1,-1
20161008160986,1,1,001.001,0,130.9,KP73,1,CK83,-1,0,2,QQ88,18,09,2016,0,11,CY11
20161008160988,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,ZI99,29,08,2016,0,-1,-1
20161008160995,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,11,09,2016,0,-1,-1
20161008160996,1,1,001.001,0,60,KP73,1,CK83,-1,0,2,QQ81,15,09,2016,0,24,CN85
20161008160997,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,28,08,2016,0,-1,-1
20161008160998,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW98,22,08,2016,0,-1,-1
20161008161002,1,1,001.001,0,62.6,KP73,1,CY11,-1,0,2,VV82,14,09,2016,0,23,CN82
20161008161006,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ90,17,09,2016,0,-1,-1
20161008161009,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,04,09,2016,0,-1,-1
20161008161012,1,1,001.001,0,48,KP73,2,CY11,-1,0,2,VV85,10,09,2016,0,30,CN82
20161008161014,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL95,02,09,2016,0,-1,-1
20161008161015,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II91,23,08,2016,0,-1,-1
20161008161017,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,26,08,2016,0,-1,-1
20161008161020,2,4,188.001,1,-1,-1,1,-1,-1,0,-1,VV82,26,08,2016,0,-1,-1
20161008161022,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,25,08,2016,0,-1,-1
20161008161024,2,4,194.001,1,-1,-1,2,-1,-1,0,-1,QQ76,29,08,2016,0,-1,-1
20161008161027,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW94,09,09,2016,0,-1,-1
20161008161034,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW90,04,09,2016,0,-1,-1
20161008161036,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,27,08,2016,0,-1,-1
20161008161037,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CB57,02,09,2016,1,-1,-1
20161008161041,2,3,181.001,0,-1,KP73,1,CY11,-1,0,2,CI86,27,08,2016,1,-1,CN82
20161008161048,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,01,09,2016,0,-1,-1
20161008161050,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II98,08,09,2016,0,-1,-1
20161008161052,3,6,020.015,0,-1,-1,1,-1,-1,0,-1,QQ90,18,09,2016,0,-1,-1
20161008161055,1,1,001.001,0,102.9,-1,2,CY11,-1,0,2,QQ87,31,08,2016,0,14,CN82
20161008161060,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,06,09,2016,0,-1,-1
20161008161063,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZI99,04,09,2016,0,-1,-1
20161008161064,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,VV89,01,09,2016,1,-1,-1
20161008161065,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,QQ94,06,09,2016,0,-1,-1
20161008161066,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ85,25,08,2016,0,-1,-1
20161008161069,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ96,05,09,2016,0,-1,-1
20161008161071,1,1,001.001,0,55.4,KP73,2,CY11,-1,0,2,LL95,13,09,2016,0,26,CM99
20161008161072,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,09,09,2016,0,-1,-1
20161008161074,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,14,09,2016,0,-1,-1
20161008161078,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,QQ83,28,08,2016,2,-1,-1
20161008161081,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,CM58,18,09,2016,0,-1,-1
20161008161084,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ86,22,08,2016,0,-1,-1
20161008161094,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ87,05,09,2016,0,-1,-1
20161008161095,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ76,24,08,2016,0,-1,-1
20161008161096,1,1,001.001,0,41.1,KP73,2,CY11,-1,0,2,II98,06,09,2016,0,35,CN82
20161008161097,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV64,27,08,2016,0,-1,-1
20161008161103,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CI86,14,09,2016,1,-1,-1
20161008161104,1,1,001.001,0,42.4,KP73,1,CY11,-1,0,2,WW94,28,08,2016,0,34,CN80
20161008161105,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,08,09,2016,0,-1,-1
20161008161106,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,18,09,2016,0,-1,-1
20161008161107,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,04,09,2016,0,-1,-1
20161008161108,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II98,12,09,2016,0,-1,-1
20161008161113,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,12,09,2016,0,-1,-1
20161008161114,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,27,08,2016,0,-1,-1
20161008161116,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,18,09,2016,0,-1,-1
20161008161117,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,II98,26,08,2016,0,-1,-1
20161008161121,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM58,12,09,2016,0,-1,-1
20161008161124,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II91,11,09,2016,0,-1,-1
20161008161127,1,1,001.001,1,72,KP73,1,CY11,-1,0,2,ZS92,16,09,2016,0,20,CN82
20161008161129,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,CR05,05,09,2016,0,-1,-1
20161008161130,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,LL95,14,09,2016,0,-1,-1
20161008161132,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ87,31,08,2016,0,-1,-1
20161008161133,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,01,09,2016,0,-1,-1
20161008161135,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ76,05,09,2016,0,-1,-1
20161008161137,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CR05,05,09,2016,0,-1,-1
20161008161138,4,7,193.001,0,-1,-1,1,-1,-1,0,-1,WW94,04,09,2016,0,-1,-1
20161008161139,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,03,09,2016,0,-1,-1
20161008161141,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II91,28,08,2016,0,-1,-1
20161008161148,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II92,05,09,2016,0,-1,-1
20161008161150,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II91,28,08,2016,0,-1,-1
20161008161156,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,CM99,09,09,2016,2,-1,-1
20161008161158,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,LL97,11,09,2016,0,-1,-1
20161008161162,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,II98,08,09,2016,0,-1,-1
20161008161169,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,WW94,11,09,2016,0,-1,-1
20161008161171,4,7,193.001,0,-1,-1,2,-1,-1,0,-1,QQ80,04,09,2016,0,-1,-1
20161008161174,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,05,09,2016,0,-1,-1
20161008161177,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ94,02,09,2016,0,-1,-1
20161008161179,1,1,001.001,0,43.6,KP73,2,CY11,-1,0,2,QQ87,11,09,2016,0,33,CN82
20161008161180,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ90,05,09,2016,0,-1,-1
20161008161182,1,1,001.001,0,80,KP73,1,CY11,-1,0,2,WW98,01,09,2016,0,18,CN82
20161008161186,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ94,12,09,2016,0,-1,-1
20161008161188,4,7,193.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,09,2016,0,-1,-1
20161008161191,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CB57,30,08,2016,0,-1,-1
20161008161194,1,1,001.001,0,51.4,KP73,1,CY11,-1,0,2,WW98,17,09,2016,0,28,CN82
20161008161195,1,1,001.001,0,65.5,KP73,1,CY11,-1,0,2,WW94,27,08,2016,0,22,CN82
20161008161196,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CB57,26,08,2016,0,-1,-1
20161008161200,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,12,09,2016,0,-1,-1
20161008161210,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II96,12,09,2016,0,-1,-1
20161008161211,1,1,001.001,0,80,KP73,1,CY11,-1,0,2,QQ80,29,08,2016,0,18,CM99
20161008161213,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL97,11,09,2016,0,-1,-1
20161008161219,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,08,09,2016,0,-1,-1
20161008161220,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,II98,31,08,2016,1,-1,-1
20161008161227,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL97,05,09,2016,0,-1,-1
20161008161230,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,12,09,2016,0,-1,-1
20161008161234,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ76,22,08,2016,0,-1,-1
20161008161237,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II98,08,09,2016,0,-1,-1
20161008161238,1,1,001.001,0,120,KP73,1,CY11,-1,0,2,QQ83,12,09,2016,0,12,CM99
20161008161239,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,11,09,2016,0,-1,-1
20161008161240,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,ZI99,08,09,2016,0,-1,-1
20161008161241,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZN94,12,09,2016,0,-1,-1
20161008161248,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,04,09,2016,0,-1,-1
20161008161255,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,29,08,2016,0,-1,-1
20161008161256,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,09,2016,0,-1,-1
20161008161258,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW97,13,09,2016,0,-1,-1
20161008161259,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZN94,05,09,2016,0,-1,-1
20161008161260,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ80,29,08,2016,0,-1,-1
20161008161261,1,1,001.001,0,75.8,-1,2,CY11,-1,0,2,II96,02,09,2016,0,19,CU93
20161008161264,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW99,30,08,2016,0,-1,-1
20161008161266,1,1,001.001,0,80,-1,1,CY11,-1,0,2,QQ94,12,09,2016,0,18,CU93
20161008161267,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,29,08,2016,0,-1,-1
20161008161268,1,1,001.001,0,75.8,KP73,1,CY11,-1,0,2,II98,05,09,2016,0,19,CU93
20161008161269,1,1,001.001,0,55.4,KP73,1,CY11,-1,0,2,WW98,17,09,2016,0,26,CU93
20161008161276,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ87,04,09,2016,0,-1,-1
20161008161279,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW96,05,09,2016,0,-1,-1
20161008161280,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ90,29,08,2016,0,-1,-1
20161008161282,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL97,10,09,2016,0,-1,-1
20161008161283,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ87,05,09,2016,0,-1,-1
20161008161284,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,29,08,2016,0,-1,-1
20161008161288,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ79,23,08,2016,0,-1,-1
