TUCASEID,TEAGE_EC,TEELDUR,TEELWHO,TEELYRS,TRELHH,TUECLNO,TULINENO,TXAGE_EC,TXELDUR,TXELWHO,TXELYRS
20171210170967,80,2,39,-1,0,4,-1,60,0,0,-1
20171210170967,85,4,43,14,0,5,-1,60,0,0,0
20171210171020,45,4,56,2,0,5,-1,0,0,0,0
20171210171314,85,4,20,6,1,2,2,0,0,0,0
20171210171413,85,4,34,5,0,3,-1,60,0,0,0
20171210171434,85,4,56,1,0,3,-1,60,0,0,0
20171210171434,85,4,56,1,0,4,-1,60,0,0,0
20171210171612,71,4,33,1,0,5,-1,0,0,0,0
20171210171664,85,4,41,1,0,3,-1,60,0,0,0
20171210171682,64,4,49,3,0,2,-1,0,0,0,0
20171210171780,85,4,33,5,0,2,-1,60,0,0,0
20171210171780,65,4,37,1,0,3,-1,0,0,0,0
20171210171873,67,4,20,2,1,2,2,0,0,0,0
20171210171908,70,4,43,1,0,2,-1,0,0,0,0
20171210172047,71,4,39,7,0,3,-1,0,0,0,0
20171210172371,80,1,43,-1,0,3,-1,60,0,0,-1
20171210172381,77,1,41,-1,0,3,-1,0,0,0,-1
20171210172381,80,3,24,-1,1,2,2,0,0,0,-1
20171210172396,80,2,33,-1,0,3,-1,0,0,0,-1
20171211170030,76,4,33,2,0,3,-1,0,0,0,0
20171211170030,80,4,34,2,0,4,-1,60,0,0,0
20171211170040,80,4,40,5,0,5,-1,0,0,0,0
20171211170076,40,1,43,-1,0,2,-1,0,0,0,-1
20171211170084,47,2,20,-1,1,2,2,0,0,0,-1
20171211170126,85,4,33,5,0,4,-1,60,0,0,0
20171211170126,85,4,34,5,0,5,-1,60,0,0,0
20171211170141,70,4,41,2,0,4,-1,0,0,0,0
20171211170141,75,4,41,2,0,5,-1,0,0,0,0
20171211170520,67,4,43,8,0,2,-1,0,0,0,0
20171211170523,85,4,24,5,1,2,2,0,0,0,0
20171211170528,80,4,33,15,0,4,-1,0,0,0,0
20171211170531,80,4,47,10,0,2,-1,60,0,0,0
20171211170534,85,4,33,2,0,4,-1,60,0,0,0
20171211170555,85,4,41,5,0,6,-1,60,0,0,0
20171211170555,85,4,42,5,0,7,-1,60,0,0,0
20171211170555,75,4,56,10,0,8,-1,42,0,0,0
20171211170556,77,4,20,2,1,2,2,0,0,0,0
20171211170571,72,1,43,-1,0,2,-1,0,0,0,-1
20171211170571,70,2,43,-1,0,3,-1,0,0,0,-1
20171211170571,75,1,43,-1,0,4,-1,0,0,0,-1
20171211170664,85,4,39,4,0,3,-1,60,0,0,0
20171211170685,77,4,20,10,1,2,2,0,0,0,0
20171211170707,80,4,56,10,0,2,-1,60,0,0,0
20171211170734,55,4,37,2,0,3,-1,0,0,0,0
20171211170745,73,2,33,-1,0,4,-1,0,0,0,-1
20171211170775,85,4,43,5,0,3,-1,0,0,0,0
20171211170775,68,4,43,5,0,4,-1,0,0,0,0
20171211170775,68,3,20,-1,1,2,2,0,0,0,-1
20171211170784,75,4,44,8,0,2,-1,0,0,0,0
20171211170787,85,2,43,-1,0,5,-1,60,0,0,-1
20171211170787,85,2,43,-1,0,6,-1,60,0,0,-1
20171211170796,73,1,42,-1,0,3,-1,0,0,0,-1
20171211170797,85,4,33,4,0,3,-1,60,0,0,0
20171211170798,80,4,33,2,0,2,-1,60,0,0,0
20171211170798,85,4,34,2,0,3,-1,0,0,0,0
20171211170806,77,4,20,8,1,2,2,0,0,0,0
20171211170820,85,4,41,2,0,4,-1,60,0,0,0
20171211170820,80,4,42,2,0,5,-1,60,0,0,0
20171211170841,85,4,33,2,0,3,-1,0,0,0,0
20171211170841,85,1,34,-1,0,4,-1,60,0,0,-1
20171211170842,71,4,24,7,1,2,2,0,0,0,0
20171211170920,58,1,43,-1,0,3,-1,0,0,0,-1
20171211171005,72,4,20,2,1,2,2,0,0,0,0
20171211171049,85,1,39,-1,0,3,-1,0,0,0,-1
20171211171058,85,4,33,2,0,2,-1,60,0,0,0
20171211171096,77,4,47,10,0,4,-1,0,0,0,0
20171211171096,55,3,33,-1,0,5,-1,0,0,0,-1
20171211171096,57,3,34,-1,0,6,-1,0,0,0,-1
20171211171124,85,4,34,10,0,3,-1,60,0,0,0
20171211171161,85,1,44,-1,0,6,-1,60,0,0,-1
20171211171166,56,4,43,3,0,4,-1,0,0,0,0
20171211171217,80,4,44,25,0,2,-1,61,0,0,0
20171211171217,77,4,44,2,0,3,-1,0,0,0,0
20171211171217,65,4,44,25,0,4,-1,42,0,0,0
20171211171217,73,4,44,25,0,5,-1,42,0,0,0
20171211171217,63,4,44,25,0,6,-1,42,0,0,0
20171211171218,78,4,26,8,1,5,5,0,0,0,0
20171211171225,66,4,33,5,0,5,-1,0,0,0,0
20171211171225,68,4,39,5,0,6,-1,0,0,0,0
20171211171236,85,3,44,-1,0,3,-1,60,0,0,-1
20171211171310,85,4,33,7,0,2,-1,60,0,0,0
20171211171316,85,4,42,4,0,3,-1,60,0,0,0
20171211171317,61,2,24,-1,1,2,2,0,0,0,-1
20171211171359,85,4,33,2,0,4,-1,60,0,0,0
20171211171394,62,3,43,-1,0,2,-1,0,0,0,-1
20171211171404,80,1,44,-1,0,3,-1,61,0,0,-1
20171211171404,75,1,44,-1,0,4,-1,42,0,0,-1
20171211171417,70,4,44,2,0,2,-1,0,0,0,0
20171211171449,54,2,33,-1,0,4,-1,0,0,0,-1
20171211171454,72,4,33,5,0,4,-1,0,0,0,0
20171211171454,75,4,34,5,0,5,-1,0,0,0,0
20171211171463,71,4,20,3,1,2,2,0,0,0,0
20171211171486,67,2,44,-1,0,2,-1,42,0,0,-1
20171211171492,85,4,43,5,0,2,-1,60,0,0,0
20171211171507,85,4,34,8,0,3,-1,60,0,0,0
20171211171507,61,2,43,-1,0,4,-1,0,0,0,-1
20171211171511,85,1,44,-1,0,2,-1,61,0,0,-1
20171211171512,75,4,44,3,0,5,-1,0,0,0,0
20171211171518,70,1,44,-1,0,2,-1,0,0,0,-1
20171211171537,85,4,33,5,0,3,-1,60,0,0,0
20171211171547,74,4,40,4,0,3,-1,0,0,0,0
20171211171547,70,1,43,-1,0,4,-1,0,0,0,-1
20171211171549,85,1,44,-1,0,2,-1,60,0,0,-1
20171211171551,85,1,43,-1,0,2,-1,60,0,0,-1
20171211171551,85,1,43,-1,0,3,-1,60,0,0,-1
20171211171556,80,3,56,-1,0,2,-1,60,0,0,-1
20171211171556,79,3,56,-1,0,3,-1,0,0,0,-1
20171211171556,85,3,56,-1,0,4,-1,60,0,0,-1
20171211171556,85,3,56,-1,0,5,-1,60,0,0,-1
20171211171573,73,4,20,2,1,2,2,0,0,0,0
20171211171589,85,4,33,5,0,4,-1,60,0,0,0
20171211171589,31,4,22,3,1,3,3,0,0,0,0
20171211171599,85,4,33,15,0,2,-1,60,0,0,0
20171211171610,80,1,33,-1,0,2,-1,0,0,0,-1
20171211171610,80,4,34,2,0,3,-1,60,0,0,0
20171211171614,85,3,47,-1,0,2,-1,60,0,0,-1
20171211171630,85,4,41,2,0,4,-1,0,0,0,0
20171211171630,85,4,42,5,0,5,-1,60,0,0,0
20171211171634,79,1,34,-1,0,5,-1,0,0,0,-1
20171211171634,75,1,39,-1,0,6,-1,0,0,0,-1
20171211171651,80,2,39,-1,0,3,-1,60,0,0,-1
20171211171667,85,4,33,2,0,2,-1,60,0,0,0
20171211171693,67,4,24,10,1,3,3,0,0,0,0
20171211171696,79,4,47,2,0,7,-1,0,0,0,0
20171211171696,85,4,47,2,0,8,-1,60,0,0,0
20171211171745,85,4,33,5,0,3,-1,60,0,0,0
20171211171782,67,3,33,-1,0,7,-1,0,0,0,-1
20171211171791,85,1,56,-1,0,3,-1,60,0,0,-1
20171211171791,85,1,56,-1,0,4,-1,60,0,0,-1
20171211171791,60,1,56,-1,0,5,-1,0,0,0,-1
20171211171791,80,1,56,-1,0,6,-1,0,0,0,-1
20171211171791,65,1,56,-1,0,7,-1,0,0,0,-1
20171211171816,64,4,33,3,0,7,-1,0,0,0,0
20171211171816,64,4,34,3,0,8,-1,0,0,0,0
20171211171867,73,4,24,15,1,2,2,0,0,0,0
20171211171927,85,4,33,5,0,3,-1,0,0,0,0
20171211171927,85,1,43,-1,0,4,-1,0,0,0,-1
20171211171941,68,4,24,4,1,2,2,0,0,0,0
20171211171958,80,4,39,5,0,6,-1,60,0,0,0
20171211171971,85,4,47,3,0,6,-1,60,0,0,0
20171211171971,85,2,48,-1,0,7,-1,60,0,0,-1
20171211171981,80,1,44,-1,0,3,-1,60,0,0,-1
20171211172050,79,4,47,4,0,2,-1,0,0,0,0
20171211172071,74,1,33,-1,0,3,-1,0,0,0,-1
20171211172071,73,1,34,-1,0,4,-1,0,0,0,-1
20171211172093,69,4,37,10,0,2,-1,0,0,0,0
20171211172104,85,4,49,12,0,2,-1,60,0,0,0
20171211172147,75,4,44,30,0,4,-1,0,0,0,0
20171211172207,80,4,20,2,1,2,2,0,0,0,0
20171211172212,85,2,39,-1,0,3,-1,60,0,0,-1
20171211172220,66,4,43,10,0,4,-1,0,0,0,0
20171211172293,67,4,30,8,1,2,2,0,0,0,0
20171211172330,75,3,56,-1,0,4,-1,0,0,0,-1
20171211172330,80,3,56,-1,0,5,-1,0,0,0,-1
20171211172330,58,3,56,-1,0,6,-1,0,0,0,-1
20171211172330,76,3,56,-1,0,7,-1,0,0,0,-1
20171211172330,80,3,56,-1,0,8,-1,60,0,0,-1
20171211172367,62,4,20,2,1,2,2,0,0,0,0
20171211172385,85,4,43,2,0,2,-1,60,0,0,42
20171211172385,85,1,43,-1,0,3,-1,0,0,0,-1
20171211172411,85,4,44,2,0,2,-1,60,0,0,0
20171211172447,68,3,56,-1,0,2,-1,0,0,0,-1
20171211172447,74,3,56,-1,0,3,-1,0,0,0,-1
20171211172447,80,4,56,2,0,4,-1,60,0,0,0
20171211172452,60,4,33,5,0,5,-1,0,0,0,0
20171211172465,76,4,33,4,0,3,-1,0,0,0,0
20171211172465,77,4,34,4,0,4,-1,0,0,0,0
20171211172468,62,4,43,2,0,3,-1,0,0,0,0
20171211172468,55,4,43,4,0,4,-1,0,0,0,0
20171211172492,85,4,33,7,0,3,-1,60,0,0,0
20171212170109,79,1,38,-1,0,2,-1,0,0,0,-1
20171212170512,85,3,39,-1,0,3,-1,60,0,0,-1
20171212170512,85,3,40,-1,0,4,-1,60,0,0,-1
20171212170570,63,4,33,5,0,3,-1,0,0,0,0
20171212170570,59,4,34,5,0,4,-1,0,0,0,0
20171212170641,85,3,33,-1,0,2,-1,0,0,0,-1
20171212170752,80,4,47,4,0,3,-1,0,0,0,0
20171212170756,85,4,24,10,1,3,3,0,0,0,0
20171212170773,63,3,47,-1,0,2,-1,0,0,0,-1
20171212170795,80,4,33,10,0,3,-1,60,0,0,0
20171212170795,80,4,44,3,0,4,-1,60,0,0,0
20171212170973,80,4,44,10,0,2,-1,60,0,0,0
20171212170973,85,4,44,10,0,3,-1,0,0,0,0
20171212171029,85,4,33,1,0,2,-1,60,0,0,0
20171212171029,85,4,34,3,0,3,-1,60,0,0,0
20171212171373,74,4,47,5,0,2,-1,0,0,0,0
20171212171744,85,4,49,2,0,3,-1,60,0,0,0
20171212171744,85,4,43,5,0,4,-1,60,0,0,0
20171212171937,74,1,44,-1,0,4,-1,0,0,0,-1
20171212172330,85,4,33,2,0,2,-1,60,0,0,0
