TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20180605181565,1,1,001.001,0,72,HX34,2,CN98,-1,0,2,VV82,11,06,2018,0,20,CS99
20180605181567,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,04,06,2018,0,-1,-1
20180605181568,1,1,001.001,0,72,-1,1,CS95,-1,0,2,QQ71,11,06,2018,0,20,CU56
20180605181575,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,14,06,2018,0,-1,-1
20180605181576,1,1,001.001,0,40,HX34,2,CS96,-1,0,2,QQ82,03,06,2018,0,36,CU56
20180605181577,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,QQ71,20,06,2018,0,-1,-1
20180605181586,1,1,001.001,0,49.7,-1,2,CF27,-1,0,2,VV82,12,06,2018,0,29,CS94
20180605181587,1,1,001.001,0,90,-1,1,CF27,-1,0,2,QQ83,24,06,2018,0,16,CY11
20180605181590,1,1,001.001,0,62.6,HX34,1,CF27,-1,0,2,QQ94,03,06,2018,0,23,CY11
20180605181591,1,1,001.001,0,41.1,HX35,2,CY11,-1,0,2,QQ79,02,06,2018,0,35,CS94
20180605181592,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CI86,11,06,2018,0,-1,-1
20180605181593,1,1,001.001,0,49.7,HX35,1,CY19,-1,0,2,QQ67,12,06,2018,0,29,CY11
20180605181596,1,1,001.001,0,110.8,-1,1,CS94,-1,0,2,VV64,22,06,2018,0,13,CY11
20180605181602,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,09,06,2018,0,-1,-1
20180605181603,1,1,001.001,0,36,HX35,2,CY19,-1,0,2,QQ59,16,06,2018,1,40,CF27
20180605181605,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,04,06,2018,0,-1,-1
20180605181606,1,1,001.001,0,205.7,-1,1,CF27,-1,0,2,WW96,24,06,2018,0,7,CY19
20180605181607,1,1,001.001,0,75.8,-1,1,CY11,-1,0,2,QQ79,02,06,2018,0,19,CY19
20180605181608,1,1,001.001,0,55.4,HX35,1,CY19,-1,0,2,QQ67,31,05,2018,0,26,CY11
20180605181613,1,1,001.001,0,144,-1,1,CY11,4,0,1,CV97,14,06,2018,0,10,CS94
20180605181621,1,1,001.001,0,68.6,HX35,1,CY11,-1,0,2,QQ94,22,06,2018,0,21,CS94
20180605181622,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,03,06,2018,0,-1,-1
20180605181623,1,1,001.001,0,55.4,-1,1,CY11,-1,0,2,WW99,12,06,2018,0,26,CY19
20180605181624,1,1,001.001,0,90,HX35,2,CY11,-1,0,2,QQ54,06,06,2018,0,16,CY19
20180605181625,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ71,06,06,2018,0,-1,-1
20180605181630,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW96,15,06,2018,0,-1,-1
20180605181631,1,1,001.001,0,110.8,-1,2,CY11,-1,0,2,LL97,11,06,2018,0,13,CS94
20180605181634,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ55,03,06,2018,0,-1,-1
20180605181643,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW94,08,06,2018,0,-1,-1
20180605181647,2,3,231.001,0,120,-1,1,CY11,-1,0,2,VV64,06,06,2018,0,12,CS94
20180605181648,1,1,001.001,0,180,-1,1,CY11,-1,0,2,QQ83,03,06,2018,0,8,CS94
20180605181652,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,VV89,14,06,2018,1,-1,-1
20180605181655,1,1,001.001,0,53.3,HX35,1,CY11,-1,0,2,QQ94,12,06,2018,0,27,CS94
20180605181657,1,1,001.001,0,84.7,HX35,1,CY11,-1,0,2,QQ68,24,06,2018,0,17,CS94
20180605181659,1,1,001.001,0,90,-1,1,CY11,-1,0,2,QQ68,24,06,2018,0,16,CV85
20180605181662,1,1,001.001,0,102.9,HX35,1,CY11,-1,0,2,QQ54,10,06,2018,0,14,CV85
20180605181664,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ71,11,06,2018,0,-1,-1
20180605181665,1,1,001.001,0,60,HX35,1,CY11,-1,0,2,QQ63,20,06,2018,0,24,CS94
20180605181666,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ94,12,06,2018,0,-1,-1
20180605181668,1,1,001.001,0,90,HX35,1,CY11,-1,0,2,CV97,18,06,2018,0,16,CV85
20180605181669,1,1,001.001,0,120,HX35,1,CY11,-1,0,2,LL97,18,06,2018,0,12,CS94
20180605181670,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,03,06,2018,0,-1,-1
20180605181671,1,1,001.001,0,205.7,-1,1,CY11,-1,0,2,QQ80,05,06,2018,0,7,CS94
20180605181672,1,1,001.001,0,90,-1,2,CY11,-1,0,2,QQ82,10,06,2018,0,16,CS94
20180605181673,1,1,001.001,0,102.9,-1,1,CY11,-1,0,2,VV64,13,06,2018,0,14,CY19
20180605181675,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ90,28,05,2018,0,-1,-1
20180605181677,1,1,001.001,0,60,HX35,1,CY11,-1,0,2,QQ54,28,05,2018,0,24,CV85
20180605181678,1,1,001.001,0,72,-1,2,CY11,-1,0,2,QQ56,18,06,2018,0,20,CS94
20180605181679,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,15,06,2018,0,-1,-1
20180605181687,1,1,001.001,0,110.8,-1,1,CY11,-1,0,2,QQ63,07,06,2018,0,13,CY19
20180605181688,1,1,001.001,0,96,HX35,1,CY11,-1,0,2,QQ63,17,06,2018,0,15,CS94
20180605181689,1,1,001.001,0,57.6,-1,2,CS94,-1,0,2,QQ85,01,06,2018,0,25,CY19
20180605181690,1,1,001.001,0,102.9,HX35,1,CY19,-1,0,2,QQ96,11,06,2018,0,14,CS94
20180605181691,1,1,001.001,0,60,HX35,1,CY19,-1,0,2,WW94,03,06,2018,0,24,CS94
20180605181696,1,1,001.001,0,90,HX35,2,CY19,-1,0,2,QQ82,06,06,2018,0,16,CV85
20180605181698,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ54,08,06,2018,0,-1,-1
20180605181700,1,1,001.001,0,180,-1,1,CV85,-1,0,2,QQ54,24,06,2018,0,8,CY19
20180605181703,1,1,001.001,0,65.5,-1,1,CS94,-1,0,2,QQ94,10,06,2018,0,22,CS99
20180605181706,1,1,001.001,0,68.6,HX35,1,CY19,-1,0,2,QQ82,07,06,2018,0,21,CS94
20180605181707,1,1,001.001,0,65.5,-1,2,CY19,-1,0,2,CV97,30,05,2018,0,22,CV85
20180605181710,1,1,001.001,0,42.4,-1,1,CY19,-1,0,2,VV82,28,05,2018,0,34,CY10
20180605181716,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ83,13,06,2018,0,-1,-1
20180605181719,1,1,001.001,0,60,HX35,1,CS94,-1,0,2,QQ67,18,06,2018,0,24,CY10
20180605181721,1,1,001.001,0,37.9,HX35,2,CY19,-1,0,2,QQ59,17,06,2018,0,38,CY10
20180605181724,1,1,001.001,0,90,HX35,2,CS99,-1,0,2,QQ82,11,06,2018,0,16,CN98
20180605181728,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,17,06,2018,0,-1,-1
20180605181730,1,1,001.001,0,80,-1,2,CY10,-1,0,2,QQ71,11,06,2018,0,18,CN98
20180605181732,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,WW96,04,06,2018,0,-1,-1
20180605181739,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,04,06,2018,0,-1,-1
20180605181743,1,1,001.001,0,62.6,HX35,1,CU56,-1,0,2,QQ63,14,06,2018,0,23,CN98
20180605181745,1,1,001.001,0,144,HX35,2,CU56,-1,0,2,LL95,15,06,2018,0,10,CY10
20180605181748,1,1,001.001,0,72,HX35,1,CU56,-1,0,2,QQ79,29,05,2018,0,20,CN98
20180605181750,1,1,001.001,0,72,HX35,1,CJ92,-1,0,2,LL97,12,06,2018,0,20,CN98
20180605181752,1,1,001.001,0,40,HX34,1,CJ92,-1,0,2,LL95,17,06,2018,0,36,CN98
20180605181754,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ90,09,06,2018,0,-1,-1
20180605181755,1,1,001.001,0,45,-1,1,CN98,-1,0,2,QQ86,30,05,2018,0,32,CS99
20180605181756,2,3,231.001,0,96,-1,2,CY10,-1,0,2,QQ94,10,06,2018,0,15,CU56
20180605181757,1,1,001.001,0,80,HX35,1,CY10,-1,0,2,QQ94,19,06,2018,0,18,CU56
20180605181760,1,1,001.001,0,45,HX35,2,CY19,-1,0,2,LL97,24,06,2018,0,32,CN98
20180605181761,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,QQ54,22,06,2018,0,-1,-1
20180605181767,2,3,231.001,0,102.9,-1,1,CU56,-1,0,2,WW96,18,06,2018,0,14,CS99
20180605181768,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,CM99,09,06,2018,0,-1,-1
20180605181770,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ79,14,06,2018,0,-1,-1
20180605181772,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,VV64,14,06,2018,0,-1,-1
20180605181773,1,1,001.001,0,68.6,-1,1,CU56,-1,0,2,WW99,05,06,2018,0,21,CS99
20180605181774,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,CI86,03,06,2018,0,-1,-1
20180605181777,1,1,001.001,0,42.4,HX35,1,CU56,-1,0,2,QQ67,10,06,2018,0,34,CN87
20180605181778,1,1,001.001,0,110.8,-1,1,CU56,-1,0,2,VV64,16,06,2018,0,13,CS99
20180605181781,1,1,001.001,0,130.9,-1,2,CU56,-1,0,2,CM99,12,06,2018,0,11,CY20
20180605181782,1,1,001.001,0,90,HX35,1,CS99,-1,0,2,QQ82,11,06,2018,1,16,CN98
20180605181783,1,1,001.001,0,65.5,HX35,1,CU56,-1,0,2,WW96,04,06,2018,0,22,CN87
20180605181784,1,1,001.001,0,32.7,HX35,1,CY20,-1,0,2,QQ71,20,06,2018,0,44,CU56
20180605181785,1,1,001.001,0,68.6,-1,2,CS99,-1,0,2,VV64,13,06,2018,0,21,CY20
20180605181787,1,1,001.001,0,90,-1,2,CN87,-1,0,2,WW94,23,06,2018,0,16,CS99
20180605181790,1,1,001.001,0,75.8,HX35,1,CJ92,-1,0,2,QQ59,23,06,2018,0,19,CN98
20180605181791,1,1,001.001,0,60,HX35,1,CU56,-1,0,2,QQ52,10,06,2018,0,24,CJ92
20180605181792,1,1,001.001,0,180,-1,1,CS99,-1,0,2,QQ68,03,06,2018,0,8,CN87
20180605181795,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,CM99,02,06,2018,0,-1,-1
20180605181796,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,28,05,2018,0,-1,-1
20180605181797,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ94,15,06,2018,0,-1,-1
20180605181800,1,1,001.001,0,62.6,HX35,2,CN87,-1,0,2,QQ80,28,05,2018,0,23,CJ92
20180605181807,1,1,001.001,0,110.8,-1,1,CS99,-1,0,2,LL97,18,06,2018,0,13,CY20
20180605181808,1,1,001.001,0,49.7,HX35,1,CN87,-1,0,2,WW96,07,06,2018,0,29,CY20
20180605181810,1,1,001.001,0,75.8,HX35,2,CM99,-1,0,2,QQ63,03,06,2018,0,19,CN87
20180605181815,1,1,001.001,0,75.8,HX35,1,CM99,-1,0,2,QQ62,13,06,2018,0,19,CU56
20180605181816,1,1,001.001,0,102.9,-1,2,CU56,-1,0,2,QQ85,03,06,2018,0,14,CY10
20180605181818,1,1,001.001,0,43.6,HX35,1,CN87,-1,0,2,LL97,06,06,2018,0,33,CS97
20180605181819,1,1,001.001,0,48,HX35,1,CY20,-1,0,2,QQ71,20,06,2018,0,30,CY10
20180605181824,2,3,231.001,0,28.2,-1,2,CY20,-1,0,2,WW96,19,06,2018,0,51,CU56
20180605181825,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,03,06,2018,0,-1,-1
20180605181827,1,1,001.001,0,110.8,-1,1,CU56,-1,0,2,LL95,21,06,2018,0,13,CM99
20180605181828,2,3,231.001,1,80,-1,1,CU56,-1,0,2,VV64,17,06,2018,0,18,CM99
20180605181830,1,1,001.001,0,72,-1,2,CY20,-1,0,2,WW94,24,06,2018,0,20,CM99
20180605181835,1,1,001.001,0,144,-1,1,CM99,-1,0,2,WW96,28,05,2018,0,10,CU56
20180605181836,1,1,001.001,0,60,HX34,1,CM99,-1,0,2,QQ52,17,06,2018,0,24,CU56
20180605181837,1,1,001.001,0,240,-1,2,-1,-1,0,2,QQ83,10,06,2018,0,6,-1
20180605181838,1,1,001.001,0,80,-1,1,CV85,-1,0,2,CM99,03,06,2018,0,18,CF27
20180605181839,1,1,001.001,0,96,-1,1,CM99,-1,0,2,QQ85,11,06,2018,0,15,CN88
20180605181840,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,11,06,2018,0,-1,-1
20180605181841,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,21,06,2018,0,-1,-1
20180605181843,1,1,001.001,0,72,-1,1,CM99,-1,0,2,QQ94,15,06,2018,0,20,CN88
20180605181844,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,03,06,2018,0,-1,-1
20180605181849,1,1,001.001,0,90,HX34,1,CM99,-1,0,2,VV64,23,06,2018,0,16,CF27
20180605181850,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,15,06,2018,0,-1,-1
20180605181853,1,1,001.001,0,144,HX34,2,CM99,-1,0,2,QQ85,28,05,2018,0,10,CF27
20180605181854,1,1,001.001,0,53.3,-1,2,CM99,-1,0,2,LL97,10,06,2018,0,27,CF27
20180605181856,1,1,001.001,1,120,-1,2,CM99,-1,0,2,QQ71,11,06,2018,0,12,CN88
20180605181857,1,1,001.001,0,55.4,HX34,1,CM99,-1,0,2,QQ58,18,06,2018,0,26,CN88
20180605181860,1,1,001.001,0,90,-1,1,CM99,-1,0,2,VV82,17,06,2018,0,16,CV85
20180605181862,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,LL97,11,06,2018,0,-1,-1
20180605181864,1,1,001.001,0,90,HX34,2,CM99,-1,0,2,QQ57,17,06,2018,0,16,CV85
20180605181865,1,1,001.001,0,75.8,-1,1,CM99,-1,0,2,CV97,11,06,2018,0,19,CV85
20180605181867,1,1,001.001,0,51.4,HX34,1,CM99,-1,0,2,QQ67,10,06,2018,0,28,CN88
20180605181868,1,1,001.001,0,90,-1,1,CM99,-1,0,2,QQ86,04,06,2018,0,16,CS99
20180605181872,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,09,06,2018,0,-1,-1
20180605181879,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ56,03,06,2018,0,-1,-1
20180605181884,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ63,30,05,2018,0,-1,-1
20180605181886,1,1,001.001,0,102.9,HX34,1,CM99,-1,0,2,WW96,28,05,2018,0,14,CV85
20180605181887,1,1,001.001,0,53.3,HX34,1,CM99,-1,0,2,VV64,09,06,2018,0,27,CS99
20180605181894,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ62,03,06,2018,0,-1,-1
20180605181899,1,1,001.001,0,130.9,HX34,1,CM99,-1,0,2,QQ55,18,06,2018,0,11,CV85
20180605181901,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ94,15,06,2018,0,-1,-1
20180605181903,2,3,231.001,0,65.5,-1,1,CN88,-1,0,2,CM58,16,06,2018,0,22,CS99
20180605181904,1,1,001.001,1,62.6,HX34,2,CS99,-1,0,2,II92,03,06,2018,0,23,CU96
20180605181905,1,1,001.001,1,84.7,-1,1,CF27,-1,0,2,LL97,11,06,2018,0,17,CN88
20180605181909,3,6,020.005,0,-1,-1,1,-1,-1,0,-1,QQ90,11,06,2018,0,-1,-1
20180605181915,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,11,06,2018,0,-1,-1
20180605181917,1,1,001.001,0,60,-1,1,CF27,-1,0,2,QQ79,07,06,2018,0,24,CU96
20180605181919,1,1,001.001,0,62.6,HX34,1,CN88,-1,0,2,QQ56,24,06,2018,0,23,CU96
20180605181926,1,1,001.001,0,102.9,-1,1,CV85,-1,0,2,QQ83,18,06,2018,0,14,CU96
20180605181927,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ52,24,06,2018,0,-1,-1
20180605181928,1,1,001.001,0,90,HX34,2,CU96,-1,0,2,VV89,17,06,2018,1,16,CV85
20180605181929,1,1,001.001,0,55.4,HX34,2,CU96,-1,0,2,QQ55,04,06,2018,0,26,CV85
20180605181931,1,1,001.001,0,84.7,HX34,1,CN88,-1,0,2,QQ54,24,06,2018,0,17,CU96
20180605181932,1,1,001.001,0,96,HX34,2,CV85,-1,0,2,CV97,18,06,2018,0,15,CU96
20180605181936,1,1,001.001,0,48,HX34,1,CU96,-1,0,2,QQ60,29,05,2018,0,30,CV85
20180605181939,1,1,001.001,0,90,-1,1,CU96,-1,0,2,VV89,13,06,2018,1,16,CY10
20180605181940,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ67,10,06,2018,0,-1,-1
20180605181944,4,7,022.002,0,-1,-1,2,-1,-1,0,-1,CI86,18,06,2018,1,-1,-1
20180605181946,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM99,24,06,2018,0,-1,-1
20180605181948,1,1,001.001,0,96,HX34,1,CU96,-1,0,2,QQ94,07,06,2018,0,15,CY10
20180605181956,1,1,001.001,0,180,HX34,2,CY10,-1,0,2,VV64,20,06,2018,0,8,CS94
20180605181957,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV64,02,06,2018,0,-1,-1
20180605181958,1,1,001.001,0,96,-1,2,CY10,-1,0,2,QQ94,22,06,2018,0,15,CN79
20180605181963,1,1,001.001,0,110.8,-1,1,CY10,-1,0,2,QQ83,17,06,2018,0,13,CS96
20180605181964,1,1,001.001,0,72,-1,1,CY10,-1,0,2,VV64,13,06,2018,0,20,CS94
20180605181966,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,13,06,2018,0,-1,-1
20180605181972,1,1,001.001,0,49.7,HX34,1,CY10,-1,0,2,QQ71,21,06,2018,0,29,CS96
20180605181974,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ85,10,06,2018,0,-1,-1
20180605181975,2,3,231.001,0,205.7,-1,1,CY10,4,0,1,CV97,13,06,2018,0,7,CS94
20180605181976,1,1,001.001,0,41.1,HX34,1,CY10,-1,0,2,CM58,17,06,2018,0,35,CN79
20180605181977,2,3,231.001,0,75.8,HX34,2,CY10,-1,0,2,QQ56,31,05,2018,0,19,CS94
20180605181979,1,1,001.001,0,42.4,HX34,1,CY10,-1,0,2,QQ52,17,06,2018,0,34,CS96
20180605181980,2,3,231.001,0,65.5,HX34,1,CY10,-1,0,-1,VV64,20,06,2018,0,22,CJ99
20180605181981,1,1,001.001,0,90,HX34,2,CY10,-1,0,2,QQ52,04,06,2018,0,16,CN79
20180605181985,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ63,10,06,2018,0,-1,-1
20180605181986,4,7,022.002,0,-1,-1,1,-1,-1,0,-1,CI86,28,05,2018,0,-1,-1
20180605181989,1,1,001.001,0,65.5,HX34,2,CY10,-1,0,2,QQ56,04,06,2018,0,22,CN79
20180605181990,1,1,001.001,0,84.7,HX34,1,CY10,-1,0,2,QQ52,04,06,2018,0,17,CN79
20180605182002,1,1,001.001,0,96,HX34,1,CV85,-1,0,2,QQ63,13,06,2018,0,15,CJ99
20180605182003,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ68,04,06,2018,0,-1,-1
20180605182005,1,1,001.001,0,120,-1,1,CJ98,-1,0,2,QQ82,07,06,2018,0,12,CS94
20180605182014,1,1,001.001,0,144,HX35,1,CJ98,-1,0,2,QQ55,16,06,2018,0,10,CS94
20180605182021,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,31,05,2018,0,-1,-1
20180605182022,1,1,001.001,0,84.7,HX35,1,CJ98,-1,0,2,QQ52,10,06,2018,0,17,CN74
20180605182030,1,1,001.001,0,96,-1,1,CS94,-1,0,2,QQ85,22,06,2018,0,15,CN79
20180605182032,1,1,001.001,0,84.7,HX35,1,CS91,-1,0,2,QQ53,05,06,2018,0,17,CN98
20180605182033,1,1,001.001,0,62.6,HX35,1,CS96,-1,0,2,QQ54,07,06,2018,0,23,CY10
20180605182035,1,1,001.001,0,75.8,HX35,2,CJ98,-1,0,2,QQ56,11,06,2018,0,19,CY10
20180605182036,1,1,001.001,0,38.9,HX35,1,CS96,-1,0,2,QQ59,05,06,2018,0,37,CN74
20180605182037,1,1,001.001,0,144,-1,2,CS94,-1,0,2,LL97,05,06,2018,0,10,CN74
20180605182040,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,VV82,07,06,2018,0,-1,-1
20180605182041,1,1,001.001,0,240,-1,1,CS94,-1,0,2,WW96,22,06,2018,0,6,CS97
20180605182042,1,1,001.001,0,80,-1,1,CS94,-1,0,2,QQ94,11,06,2018,0,18,CY10
20180605182045,1,1,001.001,0,75.8,HX35,1,CS94,-1,0,2,CM99,30,05,2018,0,19,CN74
20180605182048,1,1,001.001,0,90,-1,2,CY10,-1,0,2,ZS92,08,06,2018,0,16,CN74
20180605182049,1,1,001.001,0,40,HX35,1,CS94,-1,0,2,QQ67,10,06,2018,0,36,CN79
20180605182050,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,LL95,03,06,2018,0,-1,-1
20180605182054,1,1,001.001,0,144,HX35,2,CS97,-1,0,2,II92,04,06,2018,0,10,CS96
20180605182057,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,01,06,2018,0,-1,-1
20180605182062,1,1,001.001,1,84.7,-1,1,CY10,-1,0,2,CM58,02,06,2018,0,17,CS96
20180605182064,1,1,001.001,0,68.6,-1,1,CY10,-1,0,2,QQ79,24,06,2018,0,21,CS96
20180605182065,1,1,001.001,0,80,-1,2,CY10,-1,0,2,QQ54,22,06,2018,0,18,CJ98
20180605182066,1,1,001.001,0,160,-1,1,CS96,-1,0,2,QQ94,28,05,2018,0,9,CV85
20180605182070,1,1,001.001,0,102.9,-1,1,CS96,-1,0,2,QQ59,17,06,2018,0,14,CV85
20180605182074,1,1,001.001,0,55.4,HX35,1,CS96,-1,0,-1,WW94,24,06,2018,0,26,CJ98
20180605182076,1,1,001.001,0,144,-1,2,CJ98,-1,0,2,CM99,22,06,2018,0,10,CV85
20180605182078,1,1,001.001,0,110.8,-1,1,CS96,-1,0,2,WW96,04,06,2018,0,13,CS97
20180605182081,1,1,001.001,0,45,HX35,1,CS96,-1,0,2,QQ54,03,06,2018,0,32,CN87
20180605182082,1,1,001.001,0,84.7,-1,1,CS96,-1,0,2,VV82,18,06,2018,0,17,CY10
20180605182084,2,5,021.001,0,-1,-1,2,-1,-1,0,-1,CI86,28,05,2018,0,-1,-1
20180605182086,1,1,001.001,0,75.8,HX35,1,CY10,-1,0,2,QQ67,13,06,2018,0,19,CN87
20180605182087,1,1,001.001,0,102.9,-1,1,CY10,-1,0,2,QQ58,02,06,2018,0,14,CN87
20180605182088,1,1,001.001,0,90,-1,1,CY10,-1,0,2,QQ56,30,05,2018,0,16,CJ95
20180605182089,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,01,06,2018,0,-1,-1
20180605182096,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,QQ82,05,06,2018,1,-1,-1
20180605182098,1,1,001.001,0,42.4,HX35,1,CN87,-1,0,2,QQ55,10,06,2018,0,34,CS96
20180605182100,1,1,001.001,0,75.8,-1,1,CY10,-1,0,2,QQ94,04,06,2018,0,19,CS96
20180605182101,1,1,001.001,0,130.9,HX35,1,CY10,-1,0,2,WW96,11,06,2018,0,11,CS96
20180605182102,1,1,001.001,0,45,-1,2,CY10,-1,0,2,LL95,30,05,2018,0,32,CU96
20180605182104,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,03,06,2018,0,-1,-1
20180605182105,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,12,06,2018,0,-1,-1
20180605182106,1,1,001.001,0,55.4,HX35,2,CY10,-1,0,2,QQ54,15,06,2018,0,26,CU96
20180605182107,1,1,001.001,0,68.6,-1,1,CY10,-1,0,2,LL97,12,06,2018,0,21,CU96
20180605182108,1,1,001.001,0,57.6,HX35,1,CY10,-1,0,2,WW96,07,06,2018,0,25,CN79
20180605182110,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,28,05,2018,0,-1,-1
20180605182113,1,1,001.001,0,240,-1,1,-1,-1,0,2,WW96,18,06,2018,0,6,-1
20180605182114,1,1,001.001,0,80,HX35,2,CU96,-1,0,2,QQ67,14,06,2018,0,18,CS96
20180605182118,1,1,001.001,1,38.9,HX35,1,CU96,-1,0,2,QQ56,24,06,2018,0,37,CN79
20180605182119,1,1,001.001,0,120,-1,1,CU96,-1,0,2,QQ82,04,06,2018,0,12,CJ99
20180605182122,1,1,001.001,0,130.9,-1,1,CJ98,-1,0,2,CM58,02,06,2018,0,11,CS96
20180605182123,1,1,001.001,0,110.8,-1,1,CJ98,-1,0,2,ZS92,04,06,2018,0,13,CS96
20180605182125,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,10,06,2018,0,-1,-1
20180605182127,1,1,001.001,0,240,-1,2,CU96,-1,0,2,QQ58,09,06,2018,0,6,CJ98
20180605182132,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZS92,08,06,2018,0,-1,-1
20180605182134,3,6,020.015,0,-1,-1,2,-1,-1,0,-1,QQ62,06,06,2018,1,-1,-1
20180605182136,1,1,001.001,0,80,-1,1,CS96,-1,0,2,VV64,24,06,2018,0,18,CY19
20180605182137,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,11,06,2018,0,-1,-1
20180605182140,1,1,001.001,0,102.9,HX35,1,CY19,-1,0,2,VV89,24,06,2018,0,14,CS96
20180605182141,1,1,001.001,0,48,HX35,2,CN79,-1,0,2,QQ57,10,06,2018,0,30,CJ98
20180605182142,1,1,001.001,0,84.7,-1,2,CJ98,-1,0,2,LL95,24,06,2018,0,17,CS96
20180605182143,2,3,231.001,0,65.5,HX35,2,CY19,-1,0,2,CV97,17,06,2018,0,22,CJ98
20180605182145,1,1,001.001,0,68.6,-1,1,CJ98,-1,0,2,QQ94,19,06,2018,0,21,CS94
20180605182151,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ90,12,06,2018,0,-1,-1
20180605182152,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,13,06,2018,0,-1,-1
20180605182156,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,WW96,28,05,2018,0,-1,-1
20180605182158,1,1,001.001,0,30,HX35,1,CY19,-1,0,2,II92,13,06,2018,0,48,CS94
20180605182159,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ71,30,05,2018,0,-1,-1
20180605182160,1,1,001.001,0,46.5,HX35,1,CS96,-1,0,2,QQ94,24,06,2018,0,31,CN79
20180605182162,1,1,001.001,0,102.9,-1,1,CJ98,-1,0,2,QQ58,02,06,2018,0,14,CS94
20180605182164,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ94,08,06,2018,0,-1,-1
