TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20190403192495,1,1,001.001,0,60,-1,2,CS94,-1,0,2,VV82,25,03,2019,0,24,CS96
20190403192496,1,1,001.001,0,62.6,KP73,1,CS94,-1,0,2,QQ67,02,04,2019,0,23,CS98
20190403192500,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CR05,25,03,2019,0,-1,-1
20190403192502,1,1,001.001,0,37.9,KP73,1,CS94,-1,0,2,QQ59,06,04,2019,0,38,CS98
20190403192503,1,1,001.001,0,51.4,KP73,1,CS94,1,0,1,WW99,13,04,2019,0,28,CJ92
20190403192507,1,1,001.001,0,60,KP73,2,CS94,-1,0,2,QQ96,29,03,2019,0,24,CV85
20190403192513,1,1,001.001,0,84.7,KP77,1,CS98,-1,0,2,CR05,28,03,2019,0,17,CJ98
20190403192516,1,1,001.001,0,144,-1,1,CS98,-1,0,2,CV97,11,04,2019,0,10,CJ92
20190403192519,1,1,001.001,0,96,-1,2,CJ98,-1,0,2,QQ45,07,04,2019,1,15,CY15
20190403192520,1,1,001.001,0,288,-1,1,CS98,-1,0,2,WW96,25,03,2019,0,5,CJ98
20190403192523,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ45,21,04,2019,0,-1,-1
20190403192524,1,1,001.001,0,144,-1,1,CJ92,-1,0,2,QQ56,01,04,2019,0,10,CS98
20190403192529,1,1,001.001,0,57.6,KP73,1,CS98,-1,0,2,WW96,11,04,2019,0,25,CM99
20190403192530,1,1,001.001,0,42.4,KP73,1,CJ92,-1,0,2,QQ67,08,04,2019,0,34,CS98
20190403192531,1,1,001.001,0,68.6,KP73,1,CJ98,-1,0,2,QQ68,15,04,2019,0,21,CM99
20190403192534,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,05,04,2019,0,-1,-1
20190403192540,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,14,04,2019,0,-1,-1
20190403192541,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,II96,08,04,2019,0,-1,-1
20190403192542,1,1,001.001,0,68.6,KP73,1,CJ92,-1,0,2,WW96,21,04,2019,0,21,CM99
20190404190006,1,1,001.001,0,160,-1,1,-1,-1,1,2,QQ94,29,04,2019,0,9,-1
20190404190020,1,1,001.001,0,49.7,KP73,1,CJ98,-1,1,2,LL97,22,04,2019,0,29,CM99
20190404190027,1,1,001.001,0,55.4,-1,1,CS98,-1,1,2,QQ48,23,04,2019,0,26,CM99
20190404190040,1,1,001.001,0,90,-1,1,CJ98,-1,1,2,QQ71,29,04,2019,0,16,CM99
20190404190046,1,1,001.001,0,144,-1,1,CJ98,-1,1,2,II92,29,04,2019,0,10,CM99
20190404190063,1,1,001.001,0,120,-1,1,CJ98,-1,1,2,II92,24,04,2019,0,12,CM99
20190404190083,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,CV97,22,04,2019,0,-1,-1
20190404190096,1,1,001.001,0,72,-1,2,CJ98,-1,1,2,QQ85,26,04,2019,0,20,CM99
20190404190103,1,1,001.001,0,48,KP73,2,CM99,-1,1,2,WW96,29,04,2019,0,30,CJ98
20190404190109,1,1,001.001,0,36.9,-1,1,CJ92,-1,1,2,CV97,24,04,2019,0,39,CN74
20190404190504,1,1,001.001,0,68.6,-1,2,CM99,-1,0,2,LL95,28,04,2019,0,21,CJ98
20190404190507,1,1,001.001,0,205.7,-1,1,CM99,-1,0,2,WW96,29,04,2019,0,7,CV85
20190404190521,1,1,001.001,0,57.6,-1,1,CM99,-1,0,2,QQ71,29,04,2019,0,25,CV85
20190404190522,1,1,001.001,0,68.6,-1,1,CM99,-1,0,2,II92,27,04,2019,0,21,CV85
20190404190534,1,1,001.001,0,90,-1,1,CM99,-1,0,2,VV82,29,04,2019,0,16,CV85
20190404190550,1,1,001.001,0,46.5,KP73,2,CM99,-1,0,2,VV82,30,04,2019,0,31,CV85
20190404190557,1,1,001.001,0,41.1,KP73,1,CM99,-1,0,2,II92,22,04,2019,0,35,CV85
20190404190564,1,1,001.001,0,180,-1,2,CM99,-1,0,2,ZS92,28,04,2019,0,8,CV85
20190404190571,1,1,001.001,0,51.4,KP73,2,CV85,-1,0,2,QQ79,24,04,2019,0,28,CJ98
20190404190580,1,1,001.001,0,60,KP73,1,CV85,-1,0,2,WW96,22,04,2019,0,24,CJ98
20190404190605,1,1,001.001,0,120,-1,1,CV85,-1,0,2,II92,22,04,2019,0,12,CS94
20190404190612,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ56,23,04,2019,0,-1,-1
20190404190617,1,1,001.001,0,80,KP73,1,CV85,-1,0,2,QQ71,28,04,2019,0,18,CS94
20190404190659,1,1,001.001,0,90,KP73,1,CV85,-1,0,2,QQ56,30,04,2019,0,16,CS94
20190404190681,1,1,001.001,0,110.8,KP73,1,CV85,-1,0,2,QQ48,29,04,2019,0,13,CJ98
20190404190689,1,1,001.001,0,102.9,-1,2,CV85,-1,0,2,QQ71,22,04,2019,0,14,CN98
20190404190717,1,1,001.001,0,80,KP73,1,CJ98,-1,0,2,VV64,29,04,2019,0,18,CS94
20190404190730,1,1,001.001,0,55.4,KP73,1,CV85,-1,0,2,QQ71,22,04,2019,0,26,CS94
20190404190737,1,1,001.001,0,62.6,KP77,1,CJ98,-1,0,2,VV64,25,04,2019,0,23,KP73
20190404190748,2,3,231.001,0,80,-1,1,CV85,-1,0,2,QQ94,29,04,2019,0,18,CJ98
20190404190764,1,1,001.001,0,53.3,KP73,1,CV85,-1,0,2,LL97,24,04,2019,0,27,CS94
20190404190765,1,1,001.001,0,96,-1,1,CV85,-1,0,2,WW96,28,04,2019,0,15,CN98
20190404190768,1,1,001.001,0,46.5,KP73,1,CV85,-1,0,2,QQ67,22,04,2019,0,31,CJ95
20190404190773,1,1,001.001,0,55.4,KP73,1,CV85,-1,0,2,QQ82,24,04,2019,0,26,CS94
20190404190792,1,1,001.001,0,96,KP73,1,CV85,-1,0,2,ZS92,22,04,2019,0,15,CJ98
20190404190828,1,1,001.001,0,60,KP73,2,CV85,-1,0,2,LL97,24,04,2019,0,24,CJ95
20190404190833,1,1,001.001,0,40,KP73,1,CV85,-1,0,2,CV97,23,04,2019,0,36,CJ95
20190404190836,1,1,001.001,0,84.7,KP73,2,CN98,-1,0,2,LL97,23,04,2019,0,17,CS94
20190404190839,1,1,001.001,0,65.5,-1,2,CJ95,-1,0,2,WW99,24,04,2019,0,22,CV85
20190404190864,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,WW96,23,04,2019,0,-1,-1
20190404190866,1,1,001.001,0,120,KP73,2,CS94,-1,0,2,QQ45,22,04,2019,1,12,CJ98
20190404190867,1,1,001.001,0,65.5,KP73,1,CS94,-1,0,2,QQ48,23,04,2019,0,22,CJ98
20190404190869,1,1,001.001,0,75.8,KP73,1,CV85,-1,0,2,QQ46,23,04,2019,0,19,CJ98
20190404190877,1,1,001.001,0,57.6,KP73,2,CN98,-1,0,2,QQ67,28,04,2019,0,25,CS94
20190404190879,1,1,001.001,0,75.8,KP73,1,CS94,-1,0,-1,QQ85,27,04,2019,0,19,CN98
20190404190890,1,1,001.001,0,72,KP73,2,CS94,-1,0,2,VV82,22,04,2019,0,20,CN98
20190404190893,1,1,001.001,0,80,KP73,1,CS94,-1,0,2,QQ90,22,04,2019,0,18,CN98
20190404190904,1,1,001.001,0,80,KP73,2,CS94,-1,0,2,QQ48,29,04,2019,0,18,CY20
20190404190919,1,1,001.001,0,72,KP73,1,CY20,-1,0,2,ZS92,28,04,2019,0,20,CJ95
20190404190923,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,25,04,2019,0,-1,-1
20190404190930,1,1,001.001,0,51.4,-1,2,CY20,-1,0,2,QQ48,30,04,2019,0,28,CU56
20190404190934,1,1,001.001,0,62.6,-1,1,CS94,-1,0,-1,QQ85,29,04,2019,0,23,CY20
20190404190985,1,1,001.001,0,130.9,KP73,1,CU56,-1,0,2,QQ82,28,04,2019,1,11,CJ95
20190404190993,1,1,001.001,0,34.3,HX35,1,CS94,-1,0,2,QQ56,28,04,2019,0,42,CV85
20190404191002,1,1,001.001,0,27.2,KP73,1,CJ95,-1,0,2,II92,22,04,2019,0,53,CN98
20190404191013,1,1,001.001,0,96,-1,1,CJ98,-1,0,2,CM58,28,04,2019,0,15,CU56
20190404191033,1,1,001.001,0,62.6,-1,1,CJ98,-1,0,2,LL97,25,04,2019,0,23,CU56
20190404191035,2,3,231.001,0,42.4,KP73,1,CJ98,-1,0,2,QQ48,29,04,2019,0,34,CY20
20190404191042,1,1,001.001,0,160,-1,1,CU56,-1,0,2,QQ48,25,04,2019,0,9,CJ98
20190404191059,1,1,001.001,0,130.9,-1,1,CU56,-1,0,2,QQ94,27,04,2019,0,11,CN98
20190404191070,1,1,001.001,0,240,-1,1,CU56,2,0,1,CV97,29,04,2019,0,6,CY20
20190404191089,1,1,001.001,0,75.8,-1,1,CU56,-1,0,2,QQ82,28,04,2019,0,19,CN98
20190404191100,2,3,231.001,0,51.4,KP73,2,CU56,-1,0,2,CV97,28,04,2019,0,28,CJ98
20190404191103,1,1,001.001,0,130.9,-1,1,CY20,-1,0,2,QQ94,22,04,2019,0,11,CJ95
20190404191104,1,1,001.001,0,90,-1,1,CY20,-1,0,2,VV64,24,04,2019,0,16,CM99
20190404191105,1,1,001.001,0,75.8,KP73,1,CJ95,-1,0,2,WW99,27,04,2019,0,19,CY20
20190404191107,1,1,001.001,0,68.6,KP73,1,CJ95,-1,0,2,CM99,24,04,2019,0,21,CS99
20190404191122,1,1,001.001,0,180,KP73,1,CN98,-1,0,2,QQ60,24,04,2019,0,8,CY20
20190404191157,1,1,001.001,0,68.6,-1,1,CM99,-1,0,2,VV82,22,04,2019,0,21,CY20
20190404191160,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,28,04,2019,0,-1,-1
20190404191163,1,1,001.001,0,144,-1,1,CJ95,-1,0,2,QQ45,28,04,2019,0,10,CY20
20190404191169,1,1,001.001,0,160,KP73,1,CN98,-1,0,2,WW94,28,04,2019,0,9,CJ95
20190404191171,2,3,231.001,0,84.7,KP73,1,CJ95,-1,0,2,WW96,22,04,2019,0,17,CN98
20190404191176,1,1,001.001,0,144,-1,1,CN98,-1,0,2,LL95,25,04,2019,0,10,CM99
20190404191202,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,LL97,30,04,2019,0,-1,-1
20190404191207,1,1,001.001,0,34.3,KP73,1,CY20,-1,0,2,II92,26,04,2019,0,42,CU56
20190404191210,1,1,001.001,0,102.9,-1,2,CM99,-1,0,2,LL97,30,04,2019,0,14,CJ98
20190404191214,1,1,001.001,0,96,KP73,1,CM99,-1,0,2,WW96,28,04,2019,0,15,CN98
20190404191227,3,6,020.015,0,-1,-1,1,-1,-1,0,-1,II92,24,04,2019,0,-1,-1
20190404191228,1,1,001.001,0,80,-1,1,CJ98,-1,0,2,CV97,22,04,2019,0,18,CM99
20190404191231,1,1,001.001,0,90,-1,2,CJ95,-1,0,2,QQ58,01,05,2019,0,16,CJ98
20190404191232,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ56,28,04,2019,0,-1,-1
20190404191243,1,1,001.001,0,60,KP73,1,CJ95,-1,0,2,LL95,22,04,2019,0,24,CU56
20190404191246,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,22,04,2019,0,-1,-1
20190404191258,1,1,001.001,0,75.8,-1,2,CJ98,-1,0,2,QQ48,01,05,2019,0,19,CS99
20190404191262,1,1,001.001,0,84.7,-1,1,CJ98,-1,0,2,QQ82,22,04,2019,0,17,CU56
20190404191264,1,1,001.001,0,102.9,-1,2,CJ98,-1,0,2,WW96,26,04,2019,0,14,CU56
20190404191265,1,1,001.001,0,75.8,-1,1,CJ98,-1,0,2,ZS92,22,04,2019,0,19,CU56
20190404191267,1,1,001.001,0,53.3,KP73,1,CJ98,-1,0,2,QQ82,29,04,2019,0,27,CY20
20190404191272,1,1,001.001,0,120,-1,1,CU56,-1,0,2,QQ67,29,04,2019,0,12,CY20
20190404191291,1,1,001.001,0,144,-1,1,CU56,-1,0,2,ZS92,22,04,2019,0,10,CJ98
20190404191303,1,1,001.001,0,62.6,KP73,1,CU56,-1,0,2,WW96,29,04,2019,0,23,CJ98
20190404191309,1,1,001.001,0,80,-1,1,CU56,-1,0,2,QQ94,22,04,2019,0,18,CY20
20190404191339,1,1,001.001,0,53.3,-1,1,CU56,-1,0,2,WW99,24,04,2019,0,27,CY20
20190404191356,2,3,230.001,0,360,-1,1,CY20,-1,0,2,QQ79,27,04,2019,0,4,CU56
20190404191361,1,1,001.001,0,65.5,KP73,1,CY20,-1,0,2,QQ56,01,05,2019,0,22,CU56
20190404191383,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,23,04,2019,0,-1,-1
20190404191388,1,1,001.001,0,28.8,HX35,1,CU56,-1,0,2,WW96,23,04,2019,0,50,CY42
20190404191396,1,1,001.001,0,49.7,HX35,1,CY42,-1,0,2,WW96,23,04,2019,0,29,CK83
20190404191398,1,1,001.001,0,110.8,-1,1,CY42,-1,0,2,LL97,29,04,2019,0,13,CV85
20190404191400,1,1,001.001,0,68.6,-1,1,CY42,-1,0,2,QQ67,24,04,2019,0,21,CK83
20190404191408,1,1,001.001,0,90,HX35,1,CY42,-1,0,2,VV82,29,04,2019,0,16,CK83
20190404191434,1,1,001.001,0,62.6,HX35,1,CY42,-1,0,2,QQ48,28,04,2019,0,23,CK83
20190404191446,1,1,001.001,0,160,-1,1,CY42,-1,0,2,WW96,22,04,2019,0,9,CV85
20190404191476,1,1,001.001,0,60,-1,1,CY42,-1,0,2,QQ55,27,04,2019,0,24,CS94
20190404191492,1,1,001.001,0,96,-1,1,CY42,-1,0,2,QQ90,22,04,2019,0,15,CK83
20190404191494,1,1,001.001,0,72,HX35,1,CY42,-1,0,2,QQ46,29,04,2019,0,20,CK83
20190404191496,1,1,001.001,0,80,-1,2,CY42,-1,0,2,LL97,25,04,2019,0,18,CS94
20190404191501,1,1,001.001,0,49.7,HX35,2,CY42,-1,0,2,QQ56,29,04,2019,0,29,CS94
20190404191512,1,1,001.001,0,72,-1,1,CY42,-1,0,2,II92,26,04,2019,0,20,CK83
20190404191514,1,1,001.001,0,110.8,-1,1,CY42,-1,0,2,QQ71,22,04,2019,0,13,CK83
20190404191515,1,1,001.001,0,102.9,-1,2,CY42,-1,0,2,QQ56,22,04,2019,0,14,CK83
20190404191532,1,1,001.001,0,102.9,HX35,1,CY42,-1,0,2,QQ58,27,04,2019,0,14,CV85
20190404191542,1,1,001.001,0,96,HX35,1,CY42,-1,0,2,QQ56,28,04,2019,0,15,CS94
20190404191543,1,1,001.001,0,68.6,-1,1,CY42,-1,0,2,CV97,22,04,2019,0,21,CK83
20190404191547,1,1,001.001,0,72,HX35,1,CY42,-1,0,2,II92,24,04,2019,0,20,CS94
20190404191549,1,1,001.001,0,48,HX35,1,CY42,-1,0,2,QQ48,28,04,2019,0,30,CV85
20190404191555,1,1,001.001,0,28.2,KP77,1,CY42,-1,0,2,WW99,01,05,2019,0,51,CK83
20190404191568,1,1,001.001,0,36.9,-1,1,CY42,-1,0,2,WW96,26,04,2019,0,39,CS94
20190404191571,1,1,001.001,0,72,-1,2,CY42,-1,0,2,QQ60,24,04,2019,0,20,CS94
20190404191596,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ67,22,04,2019,0,-1,-1
20190404191607,1,1,001.001,0,51.4,HX35,2,CY42,-1,0,2,WW94,27,04,2019,0,28,CS94
20190404191616,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ82,25,04,2019,0,-1,-1
20190404191626,1,1,001.001,0,80,KP77,1,CY42,-1,0,2,WW96,25,04,2019,0,18,CS94
20190404191637,1,1,001.001,0,160,-1,1,CY42,-1,0,2,CV97,01,05,2019,0,9,CV85
20190404191644,1,1,001.001,0,110.8,-1,2,CY42,-1,0,2,QQ48,01,05,2019,0,13,CV85
20190404191668,1,1,001.001,0,130.9,-1,1,CY42,-1,0,2,QQ67,23,04,2019,0,11,CV85
20190404191670,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,LL95,22,04,2019,0,-1,-1
20190404191688,1,1,001.001,0,102.9,-1,1,CY42,-1,0,2,CV97,28,04,2019,0,14,CV85
20190404191694,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,VV64,22,04,2019,0,-1,-1
20190404191701,1,1,001.001,0,65.5,-1,2,CY42,-1,0,2,QQ48,24,04,2019,0,22,CK83
20190404191705,1,1,001.001,0,75.8,KP77,1,CV85,-1,0,2,QQ48,24,04,2019,0,19,CK83
20190404191725,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,24,04,2019,0,-1,-1
20190404191728,1,1,001.001,0,49.7,KP77,2,CV85,-1,0,2,QQ82,22,04,2019,0,29,CY10
20190404191752,1,1,001.001,0,65.5,-1,1,CV85,-1,0,2,QQ82,29,04,2019,0,22,CS94
20190404191768,1,1,001.001,0,144,-1,2,-1,-1,0,2,QQ82,23,04,2019,0,10,-1
20190404191779,1,1,001.001,0,102.9,-1,2,CS94,-1,0,2,QQ55,27,04,2019,0,14,CY10
20190404191809,2,3,231.001,0,288,-1,1,-1,4,0,1,CV97,28,04,2019,0,5,-1
20190404191814,1,1,001.001,0,42.4,KP77,1,CN98,-1,0,2,LL97,30,04,2019,0,34,CS99
20190404191822,1,1,001.001,0,84.7,-1,1,CY20,-1,0,2,VV82,29,04,2019,0,17,CY10
20190404191859,1,1,001.001,0,90,-1,1,CY10,-1,0,2,QQ82,28,04,2019,1,16,CN87
20190404191895,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW96,22,04,2019,0,-1,-1
20190404191899,1,1,001.001,0,144,KP77,1,CY10,-1,0,2,QQ82,28,04,2019,1,10,CN87
20190404191900,3,6,020.005,0,-1,-1,1,-1,-1,0,-1,II92,24,04,2019,0,-1,-1
20190404191908,1,1,001.001,0,110.8,-1,1,CY10,-1,0,2,CV97,23,04,2019,0,13,CN87
20190404191924,1,1,001.001,0,55.4,KP77,2,CY10,-1,0,2,LL97,23,04,2019,0,26,CN87
20190404191934,1,1,001.001,0,46.5,KP77,1,CY10,-1,0,2,QQ59,27,04,2019,0,31,CN87
20190404191938,1,1,001.001,0,96,-1,2,CN98,-1,0,2,QQ52,30,04,2019,0,15,CY20
20190404191945,1,1,001.001,0,84.7,-1,1,CY10,-1,0,2,ZS92,01,05,2019,0,17,CN98
20190404191949,1,1,001.001,0,72,KP77,1,CY20,-1,0,-1,QQ85,26,04,2019,0,20,CN98
20190404191957,1,1,001.001,0,57.6,-1,1,CS99,-1,0,2,QQ94,29,04,2019,0,25,CN98
20190404191958,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,MM86,22,04,2019,0,-1,-1
20190404192014,1,1,001.001,0,96,KP77,1,CY20,-1,0,2,CV97,22,04,2019,0,15,CY10
20190404192016,1,1,001.001,0,80,-1,2,CY10,-1,0,2,QQ82,30,04,2019,0,18,CN87
20190404192029,1,1,001.001,0,130.9,-1,1,CY20,-1,0,2,QQ82,23,04,2019,0,11,CN98
20190404192039,1,1,001.001,0,90,KP77,1,CY20,-1,0,2,QQ46,23,04,2019,0,16,CS99
20190404192042,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,VV64,28,04,2019,0,-1,-1
20190404192045,1,1,001.001,0,65.5,KP77,1,CN87,-1,0,2,QQ60,24,04,2019,0,22,CY20
20190404192050,1,1,001.001,0,49.7,KP77,1,CY20,-1,0,2,QQ71,26,04,2019,0,29,CY10
20190404192059,1,1,001.001,0,84.7,-1,1,CN87,-1,0,2,QQ82,30,04,2019,0,17,CS99
20190404192081,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ45,29,04,2019,1,-1,-1
20190404192109,1,1,001.001,0,62.6,KP77,1,CY20,-1,0,2,QQ56,28,04,2019,0,23,CN87
20190404192112,1,1,001.001,0,130.9,KP77,1,CS99,-1,0,2,II92,01,05,2019,0,11,CN98
20190404192135,1,1,001.001,0,84.7,-1,1,CY20,-1,0,2,QQ71,29,04,2019,0,17,CN87
20190404192139,1,1,001.001,0,65.5,KP77,1,CN98,-1,0,2,QQ45,29,04,2019,1,22,CN87
20190404192146,1,1,001.001,0,144,-1,1,CN87,-1,0,2,QQ46,29,04,2019,0,10,CY20
20190404192152,1,1,001.001,0,102.9,KP77,2,CY20,-1,0,2,VV82,26,04,2019,0,14,CY10
20190404192156,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,QQ52,29,04,2019,0,-1,-1
20190404192173,1,1,001.001,0,130.9,-1,1,CN87,-1,0,2,QQ63,29,04,2019,0,11,CS99
20190404192176,1,1,001.001,0,110.8,-1,1,CN87,-1,0,2,QQ90,22,04,2019,0,13,CY10
20190404192187,1,1,001.001,0,110.8,KP77,1,CY10,-1,0,2,II92,29,04,2019,0,13,CN87
20190404192219,1,1,001.001,0,72,KP77,2,CN87,-1,0,2,QQ48,01,05,2019,0,20,CY10
20190404192221,1,1,001.001,0,90,-1,1,CN98,-1,0,2,QQ48,23,04,2019,0,16,CS99
20190404192225,1,1,001.001,0,65.5,KP77,2,CN87,-1,0,2,QQ56,23,04,2019,0,22,CS99
20190404192226,1,1,001.001,0,68.6,-1,2,CN98,-1,0,2,LL97,23,04,2019,0,21,CS99
20190404192229,1,1,001.001,0,84.7,KP77,1,CY10,-1,0,2,LL97,24,04,2019,0,17,CN98
20190404192234,1,1,001.001,0,55.4,KP77,1,CY10,-1,0,2,QQ67,01,05,2019,0,26,CN87
20190404192257,1,1,001.001,0,72,-1,1,CN98,-1,0,2,QQ71,24,04,2019,0,20,CN87
20190404192283,1,1,001.001,0,102.9,-1,2,CN87,-1,0,2,VV64,22,04,2019,0,14,CN98
20190404192293,1,1,001.001,0,90,-1,1,CN87,-1,0,2,QQ82,22,04,2019,0,16,CN98
20190404192314,1,1,001.001,0,160,-1,1,CN87,-1,0,2,QQ48,22,04,2019,0,9,CN98
20190404192317,1,1,001.001,0,28.2,KP77,1,CN87,-1,0,2,CV97,29,04,2019,0,51,CY10
20190404192319,1,1,001.001,0,65.5,KP77,2,CN98,-1,0,2,QQ60,28,04,2019,0,22,CN87
20190404192348,1,1,001.001,0,60,KP77,1,CN87,-1,0,2,WW96,28,04,2019,0,24,CS99
20190404192367,1,1,001.001,0,65.5,-1,2,CN87,-1,0,2,QQ45,26,04,2019,1,22,CS99
20190404192369,1,1,001.001,0,110.8,-1,1,CN87,-1,0,2,ZS92,28,04,2019,0,13,CY10
20190404192391,1,1,001.001,0,102.9,KP77,2,CN87,-1,0,2,QQ60,01,05,2019,0,14,CY10
20190404192399,1,1,001.001,0,35.1,KP77,1,CN87,-1,0,2,QQ82,23,04,2019,0,41,CS99
20190404192404,1,1,001.001,0,65.5,KP77,2,CN87,-1,0,2,CV97,22,04,2019,0,22,CY10
20190404192407,1,1,001.001,0,55.4,KP77,1,CN87,-1,0,2,WW96,28,04,2019,0,26,CY10
20190404192433,1,1,001.001,0,72,KP77,2,CN87,-1,0,2,QQ48,30,04,2019,0,20,CS99
20190404192434,1,1,001.001,0,51.4,HX35,1,CN87,-1,0,2,QQ48,30,04,2019,0,28,CS99
20190404192440,1,1,001.001,0,60,HX35,1,CN87,-1,0,2,WW96,28,04,2019,0,24,CY10
20190404192466,1,1,001.001,0,41.1,KP77,1,CN87,-1,0,2,QQ67,25,04,2019,0,35,CS99
20190404192492,1,1,001.001,0,75.8,HX35,1,CN87,-1,0,2,QQ82,29,04,2019,0,19,CS95
20190404192495,1,1,001.001,0,68.6,HX35,1,CN87,-1,0,2,VV64,22,04,2019,0,21,CS95
20190404192505,1,1,001.001,0,84.7,HX35,1,CN87,-1,0,2,CM58,22,04,2019,0,17,CN88
20190404192510,1,1,001.001,0,46.5,KP77,1,CN88,-1,0,2,QQ71,22,04,2019,0,31,CS95
20190404192511,1,1,001.001,0,130.9,-1,1,CS95,-1,0,2,QQ48,29,04,2019,0,11,CY19
20190404192530,1,1,001.001,0,102.9,KP77,1,CN98,-1,0,2,QQ67,22,04,2019,0,14,CS99
20190404192537,1,1,001.001,0,57.6,KP77,1,CS95,-1,0,2,QQ71,29,04,2019,0,25,CY19
20190404192539,1,1,001.001,0,57.6,KP77,1,CS95,-1,0,2,QQ48,22,04,2019,0,25,CY19
20190404192556,1,1,001.001,0,160,-1,1,CY19,-1,0,2,QQ71,29,04,2019,0,9,CN98
20190502190022,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,QQ45,15,03,2019,0,-1,-1
20190502190038,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ85,18,03,2019,0,-1,-1
20190502190068,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,LL97,24,03,2019,0,-1,-1
20190502190073,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,VV82,18,03,2019,0,-1,-1
20190502190075,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,CI86,22,03,2019,0,-1,-1
20190502190091,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,QQ45,24,03,2019,1,-1,-1
20190502190115,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,QQ45,24,03,2019,1,-1,-1
20190502190116,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,CM99,24,03,2019,0,-1,-1
20190502190119,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ82,20,03,2019,1,-1,-1
20190502190127,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ52,18,03,2019,0,-1,-1
20190502190501,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,QQ90,16,03,2019,0,-1,-1
20190502190521,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,24,03,2019,0,-1,-1
20190502190529,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ45,22,03,2019,0,-1,-1
20190502190535,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,17,03,2019,0,-1,-1
20190502190556,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,24,03,2019,0,-1,-1
20190502190563,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,17,03,2019,0,-1,-1
20190502190565,1,1,001.001,0,90,KP73,2,CJ95,-1,0,2,QQ94,18,03,2019,0,16,CS91
20190502190567,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,24,03,2019,2,-1,-1
20190502190585,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,17,03,2019,0,-1,-1
20190502190587,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ59,19,03,2019,0,-1,-1
20190502190589,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV64,22,03,2019,0,-1,-1
20190502190631,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CI86,24,03,2019,0,-1,-1
20190502190637,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,18,03,2019,0,-1,-1
20190502190639,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,23,03,2019,0,-1,-1
20190502190644,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM58,15,03,2019,0,-1,-1
20190502190658,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,LL97,24,03,2019,0,-1,-1
20190502190671,1,1,001.001,0,84.7,-1,1,CJ95,-1,0,2,QQ45,21,03,2019,0,17,CS91
20190502190690,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,QQ45,15,03,2019,0,-1,-1
